Cells:	641088 receptors:	2.873557 births:	0 deaths:	6488
Cells:	643999 receptors:	2.8741348 births:	0 deaths:	6422
Cells:	646869 receptors:	2.875018 births:	0 deaths:	6375
Cells:	649743 receptors:	2.8753045 births:	0 deaths:	6614
Cells:	652632 receptors:	2.8755057 births:	0 deaths:	6438
Cells:	655540 receptors:	2.876029 births:	0 deaths:	6517
Cells:	658511 receptors:	2.876025 births:	0 deaths:	6552
Cells:	661414 receptors:	2.8763695 births:	0 deaths:	6489
Cells:	664407 receptors:	2.8765185 births:	0 deaths:	6577
Cells:	667256 receptors:	2.876824 births:	0 deaths:	6466
Cells:	670322 receptors:	2.876898 births:	0 deaths:	6564
Cells:	673150 receptors:	2.8775978 births:	0 deaths:	6812
Cells:	676123 receptors:	2.8776126 births:	0 deaths:	6775
Cells:	679084 receptors:	2.8777883 births:	0 deaths:	6769
Cells:	682141 receptors:	2.8780897 births:	0 deaths:	6828
Cells:	685081 receptors:	2.8784173 births:	0 deaths:	6749
Cells:	688025 receptors:	2.8786075 births:	0 deaths:	6812
Cells:	691074 receptors:	2.878505 births:	0 deaths:	6809
Cells:	694022 receptors:	2.8786018 births:	0 deaths:	6862
Cells:	697088 receptors:	2.878529 births:	0 deaths:	6864
Cells:	700080 receptors:	2.878688 births:	0 deaths:	7089
Cells:	703066 receptors:	2.878997 births:	0 deaths:	7061
Cells:	706119 receptors:	2.8790119 births:	0 deaths:	7053
Cells:	709185 receptors:	2.8788862 births:	0 deaths:	7039
Cells:	712161 receptors:	2.8791606 births:	0 deaths:	6979
Cells:	715281 receptors:	2.8789902 births:	0 deaths:	7022
Cells:	718338 receptors:	2.878876 births:	0 deaths:	7177
Cells:	721407 receptors:	2.8787577 births:	0 deaths:	7120
Cells:	724469 receptors:	2.8786836 births:	0 deaths:	7218
Cells:	727545 receptors:	2.8784447 births:	0 deaths:	7258
Cells:	730621 receptors:	2.878372 births:	0 deaths:	7406
Cells:	733762 receptors:	2.8783066 births:	0 deaths:	7235
Cells:	736840 receptors:	2.8782706 births:	0 deaths:	7275
Cells:	739947 receptors:	2.8783035 births:	0 deaths:	7467
Cells:	743016 receptors:	2.8783526 births:	0 deaths:	7380
Cells:	746235 receptors:	2.8778815 births:	0 deaths:	7365
Cells:	749366 receptors:	2.8783853 births:	0 deaths:	7380
Cells:	752382 receptors:	2.8786614 births:	0 deaths:	7697
Cells:	755550 receptors:	2.8786592 births:	0 deaths:	7521
Cells:	758680 receptors:	2.8784506 births:	0 deaths:	7600
Cells:	761904 receptors:	2.8787563 births:	0 deaths:	7447
Cells:	765027 receptors:	2.8784592 births:	0 deaths:	7474
Cells:	768158 receptors:	2.8786955 births:	0 deaths:	7630
Cells:	771219 receptors:	2.8788905 births:	0 deaths:	7698
Cells:	774460 receptors:	2.879095 births:	0 deaths:	7727
Cells:	777646 receptors:	2.8793693 births:	0 deaths:	7593
Cells:	780750 receptors:	2.8797426 births:	0 deaths:	7850
Cells:	784030 receptors:	2.879895 births:	0 deaths:	7741
Cells:	787181 receptors:	2.8798459 births:	0 deaths:	7769
Cells:	790427 receptors:	2.8802307 births:	0 deaths:	7899
Cells:	793720 receptors:	2.880647 births:	0 deaths:	7857
Cells:	796930 receptors:	2.8808553 births:	0 deaths:	7870
Cells:	800145 receptors:	2.8807917 births:	0 deaths:	7991
Cells:	803388 receptors:	2.8811185 births:	0 deaths:	7948
Cells:	806559 receptors:	2.8810341 births:	0 deaths:	8174
Cells:	809828 receptors:	2.8811018 births:	0 deaths:	8113
Cells:	813079 receptors:	2.8814764 births:	0 deaths:	8113
Cells:	816432 receptors:	2.8820171 births:	0 deaths:	7935
Cells:	819731 receptors:	2.882359 births:	0 deaths:	8131
Cells:	823005 receptors:	2.8826156 births:	0 deaths:	8081
Cells:	826269 receptors:	2.8828032 births:	0 deaths:	8133
Cells:	829578 receptors:	2.8832996 births:	0 deaths:	8410
Cells:	832865 receptors:	2.8837087 births:	0 deaths:	8210
Cells:	836189 receptors:	2.8842916 births:	0 deaths:	8251
Cells:	839473 receptors:	2.88468 births:	0 deaths:	8396
Cells:	842809 receptors:	2.8852587 births:	0 deaths:	8448
Cells:	846149 receptors:	2.8859575 births:	0 deaths:	8355
Cells:	849522 receptors:	2.886422 births:	0 deaths:	8548
Cells:	852790 receptors:	2.8868914 births:	0 deaths:	8624
Cells:	856166 receptors:	2.887211 births:	0 deaths:	8372
Cells:	859477 receptors:	2.8879423 births:	0 deaths:	8654
Cells:	862893 receptors:	2.888583 births:	0 deaths:	8375
Cells:	866248 receptors:	2.8894024 births:	0 deaths:	8670
Cells:	869635 receptors:	2.8897538 births:	0 deaths:	8649
Cells:	872928 receptors:	2.8903244 births:	0 deaths:	8735
Cells:	876350 receptors:	2.8908029 births:	0 deaths:	8792
Cells:	879754 receptors:	2.891431 births:	0 deaths:	8795
Cells:	883134 receptors:	2.8922338 births:	0 deaths:	8830
Cells:	886559 receptors:	2.8932185 births:	0 deaths:	8839
Cells:	889911 receptors:	2.8936725 births:	0 deaths:	8886
Cells:	893370 receptors:	2.8944345 births:	0 deaths:	8748
Cells:	896822 receptors:	2.8949847 births:	0 deaths:	8730
Cells:	900236 receptors:	2.895976 births:	0 deaths:	8876
Cells:	903675 receptors:	2.8968513 births:	0 deaths:	8922
Cells:	907046 receptors:	2.897421 births:	0 deaths:	9048
Cells:	910485 receptors:	2.8982432 births:	0 deaths:	9186
Cells:	913964 receptors:	2.898926 births:	0 deaths:	9048
Cells:	917354 receptors:	2.899595 births:	0 deaths:	9255
Cells:	920916 receptors:	2.9005566 births:	0 deaths:	9037
Cells:	924326 receptors:	2.9012449 births:	0 deaths:	9305
Cells:	927781 receptors:	2.9020038 births:	0 deaths:	9240
Cells:	931332 receptors:	2.9028478 births:	0 deaths:	9475
Cells:	934807 receptors:	2.903517 births:	0 deaths:	9241
Cells:	938308 receptors:	2.9040177 births:	0 deaths:	9347
Cells:	941846 receptors:	2.9050174 births:	0 deaths:	9286
Cells:	945343 receptors:	2.905885 births:	0 deaths:	9430
Cells:	948875 receptors:	2.9064167 births:	0 deaths:	9412
Cells:	952402 receptors:	2.9071798 births:	0 deaths:	9460
Cells:	955927 receptors:	2.9080799 births:	0 deaths:	9644
Cells:	959440 receptors:	2.9088209 births:	0 deaths:	9525
Cells:	962970 receptors:	2.9097822 births:	0 deaths:	9669
Cells:	966496 receptors:	2.9105926 births:	0 deaths:	9593
Cells:	970012 receptors:	2.9115381 births:	0 deaths:	9731
Cells:	973564 receptors:	2.9123518 births:	0 deaths:	9655
Cells:	977202 receptors:	2.9132442 births:	0 deaths:	9742
Cells:	980801 receptors:	2.914049 births:	0 deaths:	9635
Cells:	984364 receptors:	2.9147785 births:	0 deaths:	9974
Cells:	987976 receptors:	2.91576 births:	0 deaths:	9841
Cells:	991554 receptors:	2.9164977 births:	0 deaths:	10166
Cells:	995154 receptors:	2.9176338 births:	0 deaths:	9959
Cells:	998790 receptors:	2.9184453 births:	0 deaths:	10000
Cells:	1002330 receptors:	2.9193559 births:	0 deaths:	9870
Cells:	814169 receptors:	2.9452055 births:	0 deaths:	9894
Cells:	751228 receptors:	2.972212 births:	0 deaths:	8167
Cells:	709779 receptors:	2.999139 births:	0 deaths:	7527
Cells:	679323 receptors:	3.0256445 births:	0 deaths:	7105
Cells:	655297 receptors:	3.049399 births:	0 deaths:	6821
Cells:	636021 receptors:	3.0780022 births:	0 deaths:	6576
Cells:	619250 receptors:	3.1022108 births:	0 deaths:	6285
Cells:	603737 receptors:	3.1288888 births:	0 deaths:	6268
Cells:	591191 receptors:	3.1549246 births:	0 deaths:	5968
Cells:	580035 receptors:	3.1840372 births:	0 deaths:	5854
Cells:	569856 receptors:	3.2116797 births:	0 deaths:	5786
Cells:	560407 receptors:	3.2422276 births:	0 deaths:	5702
Cells:	551028 receptors:	3.2706268 births:	0 deaths:	5719
Cells:	542534 receptors:	3.302335 births:	0 deaths:	5522
Cells:	535521 receptors:	3.331918 births:	0 deaths:	5434
Cells:	528324 receptors:	3.3619995 births:	0 deaths:	5340
Cells:	521584 receptors:	3.3917546 births:	0 deaths:	5226
Cells:	515918 receptors:	3.4239917 births:	0 deaths:	5280
Cells:	510937 receptors:	3.455524 births:	0 deaths:	5187
Cells:	505754 receptors:	3.485319 births:	0 deaths:	5066
Cells:	502165 receptors:	3.5123196 births:	0 deaths:	5015
Cells:	498569 receptors:	3.5442095 births:	0 deaths:	5022
Cells:	494500 receptors:	3.5727644 births:	0 deaths:	4772
Cells:	490429 receptors:	3.6039264 births:	0 deaths:	4920
Cells:	486689 receptors:	3.6362975 births:	0 deaths:	5002
Cells:	485384 receptors:	3.6630523 births:	0 deaths:	4851
Cells:	483238 receptors:	3.6927953 births:	0 deaths:	5038
Cells:	480601 receptors:	3.7252607 births:	0 deaths:	4788
Cells:	478662 receptors:	3.7539287 births:	0 deaths:	4807
Cells:	475671 receptors:	3.7877147 births:	0 deaths:	4726
Cells:	473538 receptors:	3.8176534 births:	0 deaths:	4601
Cells:	470653 receptors:	3.8518739 births:	0 deaths:	4789
Cells:	468594 receptors:	3.8839293 births:	0 deaths:	4798
Cells:	467613 receptors:	3.9162235 births:	0 deaths:	4714
Cells:	467238 receptors:	3.9480994 births:	0 deaths:	4623
Cells:	466582 receptors:	3.9825132 births:	0 deaths:	4697
Cells:	466332 receptors:	4.016677 births:	0 deaths:	4613
Cells:	464940 receptors:	4.05528 births:	0 deaths:	4749
Cells:	464166 receptors:	4.0905666 births:	0 deaths:	4728
Cells:	463571 receptors:	4.124458 births:	0 deaths:	4633
Cells:	462887 receptors:	4.1554546 births:	0 deaths:	4671
Cells:	462661 receptors:	4.186854 births:	0 deaths:	4563
Cells:	461300 receptors:	4.222237 births:	0 deaths:	4664
Cells:	461107 receptors:	4.2520432 births:	0 deaths:	4576
Cells:	461394 receptors:	4.286172 births:	0 deaths:	4616
Cells:	460210 receptors:	4.315017 births:	0 deaths:	4629
Cells:	459570 receptors:	4.348611 births:	0 deaths:	4582
Cells:	460696 receptors:	4.3831787 births:	0 deaths:	4607
Cells:	460519 receptors:	4.4219933 births:	0 deaths:	4645
Cells:	460204 receptors:	4.4546137 births:	0 deaths:	4580
Cells:	460061 receptors:	4.492802 births:	0 deaths:	4648
Cells:	460284 receptors:	4.5301185 births:	0 deaths:	4674
Cells:	461445 receptors:	4.5654564 births:	0 deaths:	4674
Cells:	460636 receptors:	4.606607 births:	0 deaths:	4471
Cells:	460344 receptors:	4.6479197 births:	0 deaths:	4644
Cells:	460568 receptors:	4.683938 births:	0 deaths:	4534
Cells:	460887 receptors:	4.7188835 births:	0 deaths:	4526
Cells:	460222 receptors:	4.7565565 births:	0 deaths:	4641
Cells:	461061 receptors:	4.796528 births:	0 deaths:	4574
Cells:	461414 receptors:	4.829604 births:	0 deaths:	4635
Cells:	461988 receptors:	4.864005 births:	0 deaths:	4604
Cells:	463730 receptors:	4.9008756 births:	0 deaths:	4506
Cells:	464947 receptors:	4.9339366 births:	0 deaths:	4653
Cells:	465763 receptors:	4.9737163 births:	0 deaths:	4721
Cells:	467424 receptors:	5.0098367 births:	0 deaths:	4758
Cells:	468063 receptors:	5.0493226 births:	0 deaths:	4707
Cells:	468777 receptors:	5.086137 births:	0 deaths:	4808
Cells:	470495 receptors:	5.1277356 births:	0 deaths:	4664
Cells:	471970 receptors:	5.157241 births:	0 deaths:	4727
Cells:	473765 receptors:	5.1946936 births:	0 deaths:	4749
Cells:	474901 receptors:	5.2363925 births:	0 deaths:	4804
Cells:	476783 receptors:	5.2750244 births:	0 deaths:	4763
Cells:	477690 receptors:	5.3100796 births:	0 deaths:	4757
Cells:	478546 receptors:	5.347279 births:	0 deaths:	4788
Cells:	479483 receptors:	5.384727 births:	0 deaths:	4824
Cells:	482189 receptors:	5.420895 births:	0 deaths:	4783
Cells:	483700 receptors:	5.4624352 births:	0 deaths:	4816
Cells:	485539 receptors:	5.5092545 births:	0 deaths:	4796
Cells:	487524 receptors:	5.5451117 births:	0 deaths:	4897
Cells:	488812 receptors:	5.584139 births:	0 deaths:	4874
Cells:	490279 receptors:	5.6190557 births:	0 deaths:	4749
Cells:	492328 receptors:	5.6563935 births:	0 deaths:	4923
Cells:	494416 receptors:	5.6976395 births:	0 deaths:	4955
Cells:	494928 receptors:	5.736693 births:	0 deaths:	4980
Cells:	498243 receptors:	5.775822 births:	0 deaths:	4895
Cells:	499079 receptors:	5.813322 births:	0 deaths:	5012
Cells:	500061 receptors:	5.844187 births:	0 deaths:	5037
Cells:	502182 receptors:	5.8855414 births:	0 deaths:	4980
Cells:	505058 receptors:	5.924882 births:	0 deaths:	4961
Cells:	506409 receptors:	5.964298 births:	0 deaths:	5056
Cells:	508875 receptors:	6.004555 births:	0 deaths:	5053
Cells:	510139 receptors:	6.0413027 births:	0 deaths:	5125
Cells:	511717 receptors:	6.0857644 births:	0 deaths:	5063
Cells:	514493 receptors:	6.1287985 births:	0 deaths:	5238
Cells:	516616 receptors:	6.1667504 births:	0 deaths:	5282
Cells:	518447 receptors:	6.2072053 births:	0 deaths:	5054
Cells:	520779 receptors:	6.2416954 births:	0 deaths:	5266
Cells:	522734 receptors:	6.2738295 births:	0 deaths:	5285
Cells:	525712 receptors:	6.315319 births:	0 deaths:	5153
Cells:	528271 receptors:	6.3559422 births:	0 deaths:	5089
Cells:	529517 receptors:	6.401961 births:	0 deaths:	5290
Cells:	531433 receptors:	6.4431734 births:	0 deaths:	5293
Cells:	533542 receptors:	6.479445 births:	0 deaths:	5422
Cells:	536690 receptors:	6.5236616 births:	0 deaths:	5333
Cells:	538257 receptors:	6.5565205 births:	0 deaths:	5255
Cells:	540104 receptors:	6.594193 births:	0 deaths:	5398
Cells:	542163 receptors:	6.6361537 births:	0 deaths:	5313
Cells:	543241 receptors:	6.6697545 births:	0 deaths:	5524
Cells:	545783 receptors:	6.709676 births:	0 deaths:	5418
Cells:	547405 receptors:	6.74583 births:	0 deaths:	5313
Cells:	550548 receptors:	6.788574 births:	0 deaths:	5470
Cells:	553762 receptors:	6.8213277 births:	0 deaths:	5585
Cells:	556923 receptors:	6.8607903 births:	0 deaths:	5435
Cells:	560409 receptors:	6.90404 births:	0 deaths:	5550
Cells:	562811 receptors:	6.9378977 births:	0 deaths:	5631
Cells:	566921 receptors:	6.9800324 births:	0 deaths:	5555
Cells:	568262 receptors:	7.0189385 births:	0 deaths:	5733
Cells:	571006 receptors:	7.048926 births:	0 deaths:	5562
Cells:	573311 receptors:	7.083234 births:	0 deaths:	5736
Cells:	575863 receptors:	7.1245384 births:	0 deaths:	5604
Cells:	578756 receptors:	7.163093 births:	0 deaths:	5817
Cells:	579322 receptors:	7.1998286 births:	0 deaths:	5927
Cells:	582924 receptors:	7.2417502 births:	0 deaths:	5810
Cells:	585938 receptors:	7.2836237 births:	0 deaths:	5747
Cells:	588322 receptors:	7.318754 births:	0 deaths:	5838
Cells:	590913 receptors:	7.356269 births:	0 deaths:	5961
Cells:	593390 receptors:	7.3926206 births:	0 deaths:	5947
Cells:	596249 receptors:	7.434243 births:	0 deaths:	5946
Cells:	597923 receptors:	7.470987 births:	0 deaths:	5963
Cells:	599770 receptors:	7.507686 births:	0 deaths:	6128
Cells:	602395 receptors:	7.5491495 births:	0 deaths:	6028
Cells:	605249 receptors:	7.5900598 births:	0 deaths:	6107
Cells:	607684 receptors:	7.6289797 births:	0 deaths:	6015
Cells:	611354 receptors:	7.671542 births:	0 deaths:	6054
Cells:	612864 receptors:	7.7119803 births:	0 deaths:	6167
Cells:	617002 receptors:	7.751732 births:	0 deaths:	6210
Cells:	619441 receptors:	7.7904625 births:	0 deaths:	6159
Cells:	622017 receptors:	7.832784 births:	0 deaths:	6150
Cells:	624876 receptors:	7.8683977 births:	0 deaths:	6242
Cells:	626750 receptors:	7.9094234 births:	0 deaths:	6384
Cells:	629453 receptors:	7.948349 births:	0 deaths:	6277
Cells:	632592 receptors:	7.9939694 births:	0 deaths:	6197
Cells:	634826 receptors:	8.035945 births:	0 deaths:	6178
Cells:	636853 receptors:	8.072241 births:	0 deaths:	6171
Cells:	639163 receptors:	8.110141 births:	0 deaths:	6276
Cells:	642160 receptors:	8.148141 births:	0 deaths:	6314
Cells:	644360 receptors:	8.1925745 births:	0 deaths:	6435
Cells:	648027 receptors:	8.2357 births:	0 deaths:	6368
Cells:	650498 receptors:	8.269384 births:	0 deaths:	6381
Cells:	652394 receptors:	8.307649 births:	0 deaths:	6504
Cells:	655261 receptors:	8.348219 births:	0 deaths:	6536
Cells:	657249 receptors:	8.392447 births:	0 deaths:	6595
Cells:	660474 receptors:	8.429812 births:	0 deaths:	6619
Cells:	664873 receptors:	8.471067 births:	0 deaths:	6601
Cells:	667350 receptors:	8.509974 births:	0 deaths:	6495
Cells:	670970 receptors:	8.55226 births:	0 deaths:	6757
Cells:	673261 receptors:	8.589363 births:	0 deaths:	6621
Cells:	677050 receptors:	8.621674 births:	0 deaths:	6670
Cells:	679343 receptors:	8.658907 births:	0 deaths:	6711
Cells:	680707 receptors:	8.693582 births:	0 deaths:	6817
Cells:	683610 receptors:	8.73212 births:	0 deaths:	6638
Cells:	685440 receptors:	8.771112 births:	0 deaths:	6864
Cells:	688108 receptors:	8.815923 births:	0 deaths:	6787
Cells:	690909 receptors:	8.857636 births:	0 deaths:	6770
Cells:	692457 receptors:	8.902645 births:	0 deaths:	6835
Cells:	695354 receptors:	8.941477 births:	0 deaths:	6793
Cells:	697824 receptors:	8.981377 births:	0 deaths:	6894
Cells:	699924 receptors:	9.022372 births:	0 deaths:	6947
Cells:	701413 receptors:	9.062469 births:	0 deaths:	7107
Cells:	701917 receptors:	9.101489 births:	0 deaths:	7009
Cells:	703718 receptors:	9.151454 births:	0 deaths:	6894
Cells:	705119 receptors:	9.194393 births:	0 deaths:	7151
Cells:	707610 receptors:	9.232423 births:	0 deaths:	7098
Cells:	711918 receptors:	9.2684355 births:	0 deaths:	6848
Cells:	713727 receptors:	9.309922 births:	0 deaths:	7068
Cells:	716230 receptors:	9.350759 births:	0 deaths:	7050
Cells:	717906 receptors:	9.388965 births:	0 deaths:	7212
Cells:	719770 receptors:	9.429115 births:	0 deaths:	7209
Cells:	721868 receptors:	9.470205 births:	0 deaths:	7207
Cells:	724710 receptors:	9.51147 births:	0 deaths:	7261
Cells:	726332 receptors:	9.552352 births:	0 deaths:	7311
Cells:	728767 receptors:	9.591199 births:	0 deaths:	7401
Cells:	729785 receptors:	9.629443 births:	0 deaths:	7278
Cells:	730606 receptors:	9.670345 births:	0 deaths:	7265
Cells:	731984 receptors:	9.707058 births:	0 deaths:	7363
Cells:	734556 receptors:	9.7482605 births:	0 deaths:	7262
Cells:	737376 receptors:	9.792498 births:	0 deaths:	7438
Cells:	739507 receptors:	9.829531 births:	0 deaths:	7321
Cells:	740500 receptors:	9.872894 births:	0 deaths:	7292
Cells:	743514 receptors:	9.91544 births:	0 deaths:	7326
Cells:	744947 receptors:	9.954863 births:	0 deaths:	7466
Cells:	746993 receptors:	9.990829 births:	0 deaths:	7512
Cells:	748914 receptors:	10.029543 births:	0 deaths:	7462
Cells:	750724 receptors:	10.067627 births:	0 deaths:	7496
Cells:	753211 receptors:	10.110271 births:	0 deaths:	7582
Cells:	755489 receptors:	10.152436 births:	0 deaths:	7568
Cells:	757677 receptors:	10.197105 births:	0 deaths:	7680
Cells:	759874 receptors:	10.238691 births:	0 deaths:	7815
Cells:	762310 receptors:	10.276128 births:	0 deaths:	7714
Cells:	765166 receptors:	10.315223 births:	0 deaths:	7573
Cells:	767132 receptors:	10.35639 births:	0 deaths:	7579
Cells:	768856 receptors:	10.396134 births:	0 deaths:	7660
Cells:	769670 receptors:	10.437588 births:	0 deaths:	7620
Cells:	773046 receptors:	10.478179 births:	0 deaths:	7729
Cells:	774939 receptors:	10.515995 births:	0 deaths:	7798
Cells:	777644 receptors:	10.557716 births:	0 deaths:	7680
Cells:	779660 receptors:	10.597998 births:	0 deaths:	7806
Cells:	781316 receptors:	10.63399 births:	0 deaths:	7916
Cells:	783062 receptors:	10.672428 births:	0 deaths:	7741
Cells:	784706 receptors:	10.712665 births:	0 deaths:	7804
Cells:	786359 receptors:	10.753308 births:	0 deaths:	7903
Cells:	787654 receptors:	10.794424 births:	0 deaths:	7720
Cells:	790077 receptors:	10.837026 births:	0 deaths:	7999
Cells:	791788 receptors:	10.874041 births:	0 deaths:	7887
Cells:	794088 receptors:	10.917313 births:	0 deaths:	7782
Cells:	796254 receptors:	10.9610405 births:	0 deaths:	8016
Cells:	797679 receptors:	11.002108 births:	0 deaths:	7821
Cells:	799544 receptors:	11.045866 births:	0 deaths:	7961
Cells:	801938 receptors:	11.08257 births:	0 deaths:	8012
Cells:	804263 receptors:	11.125058 births:	0 deaths:	7960
Cells:	805806 receptors:	11.167207 births:	0 deaths:	7940
Cells:	806973 receptors:	11.20958 births:	0 deaths:	8013
Cells:	807956 receptors:	11.250707 births:	0 deaths:	8103
Cells:	808748 receptors:	11.293661 births:	0 deaths:	8052
Cells:	810015 receptors:	11.332975 births:	0 deaths:	7987
Cells:	813268 receptors:	11.371474 births:	0 deaths:	7974
Cells:	814906 receptors:	11.413368 births:	0 deaths:	8162
Cells:	817200 receptors:	11.452664 births:	0 deaths:	8160
Cells:	820095 receptors:	11.492259 births:	0 deaths:	8247
Cells:	822463 receptors:	11.531668 births:	0 deaths:	8468
Cells:	823547 receptors:	11.572757 births:	0 deaths:	8190
Cells:	825365 receptors:	11.615974 births:	0 deaths:	8140
